0
100
10
[INFO] [1588948821.052512, 611.094000]: reached callback
[INFO] [1588948821.056292, 611.102000]: reached callback
[INFO] [1588948821.059422, 611.110000]: reached callback
[INFO] [1588948821.060960, 611.110000]: reached callback
[INFO] [1588948821.063328, 611.110000]: reached callback
[INFO] [1588948821.065170, 611.110000]: reached callback
[INFO] [1588948821.066551, 611.110000]: reached callback
[INFO] [1588948821.067658, 611.110000]: reached callback
[INFO] [1588948821.145398, 611.190000]: reached callback
[INFO] [1588948821.148142, 611.190000]: reached callback
[INFO] [1588948821.149414, 611.190000]: reached callback
[INFO] [1588948821.150629, 611.190000]: reached callback
[INFO] [1588948821.152050, 611.190000]: reached callback
[INFO] [1588948821.153671, 611.190000]: reached callback
[INFO] [1588948821.156487, 611.190000]: reached callback
[INFO] [1588948821.159332, 611.190000]: reached callback
[INFO] [1588948821.161667, 611.190000]: reached callback
[INFO] [1588948821.163408, 611.190000]: reached callback
[INFO] [1588948821.250412, 611.289000]: reached callback
[INFO] [1588948821.253142, 611.293000]: reached callback
[INFO] [1588948821.256929, 611.299000]: reached callback
[INFO] [1588948821.260657, 611.306000]: reached callback
[INFO] [1588948821.262798, 611.310000]: reached callback
[INFO] [1588948821.264681, 611.310000]: reached callback
[INFO] [1588948821.265893, 611.310000]: reached callback
[INFO] [1588948821.267347, 611.310000]: reached callback
[INFO] [1588948821.268876, 611.310000]: reached callback
[INFO] [1588948821.270911, 611.310000]: reached callback
[INFO] [1588948821.346551, 611.390000]: reached callback
[INFO] [1588948821.348550, 611.390000]: reached callback
[INFO] [1588948821.350674, 611.390000]: reached callback
[INFO] [1588948821.352650, 611.390000]: reached callback
[INFO] [1588948821.354281, 611.390000]: reached callback
[INFO] [1588948821.356632, 611.390000]: reached callback
[INFO] [1588948821.358264, 611.390000]: reached callback
[INFO] [1588948821.359786, 611.390000]: reached callback
[INFO] [1588948821.361471, 611.390000]: reached callback
[INFO] [1588948821.363555, 611.390000]: reached callback
[INFO] [1588948821.383276, 611.430000]: Setpoint added
inside OA detect
[INFO] [1588948821.386616, 611.430000]: reran loop
[INFO] [1588948821.457351, 611.490000]: reached callback
[INFO] [1588948821.459643, 611.494000]: reached callback
[INFO] [1588948821.461430, 611.497000]: reached callback
[INFO] [1588948821.464521, 611.499000]: reached callback
[INFO] [1588948821.467496, 611.504000]: reached callback
[INFO] [1588948821.469845, 611.510000]: reached callback
[INFO] [1588948821.471982, 611.510000]: reached callback
[INFO] [1588948821.474113, 611.510000]: reached callback
[INFO] [1588948821.475274, 611.510000]: reached callback
[INFO] [1588948821.476375, 611.510000]: reached callback
[INFO] [1588948821.477522, 611.510000]: reached callback
[INFO] [1588948821.550738, 611.590000]: reached callback
[INFO] [1588948821.552279, 611.590000]: reached callback
[INFO] [1588948821.553738, 611.590000]: reached callback
[INFO] [1588948821.556096, 611.590000]: reached callback
[INFO] [1588948821.558030, 611.590000]: reached callback
[INFO] [1588948821.559563, 611.590000]: reached callback
[INFO] [1588948821.560724, 611.590000]: reached callback
[INFO] [1588948821.562087, 611.590000]: reached callback
[INFO] [1588948821.563470, 611.590000]: reached callback
[INFO] [1588948821.564722, 611.590000]: reached callback
[INFO] [1588948821.565933, 611.590000]: reached callback
[INFO] [1588948821.675559, 611.687000]: reached callback
[INFO] [1588948821.677899, 611.690000]: reached callback
[INFO] [1588948821.681311, 611.698000]: reached callback
[INFO] [1588948821.683546, 611.703000]: reached callback
[INFO] [1588948821.685754, 611.707000]: reached callback
[INFO] [1588948821.687914, 611.710000]: reached callback
[INFO] [1588948821.689910, 611.710000]: reached callback
[INFO] [1588948821.691617, 611.710000]: reached callback
[INFO] [1588948821.692873, 611.710000]: reached callback
[INFO] [1588948821.694228, 611.710000]: reached callback
[INFO] [1588948821.696152, 611.710000]: reached callback
[INFO] [1588948821.785001, 611.791000]: reached callback
[INFO] [1588948821.789461, 611.798000]: reached callback
[INFO] [1588948821.792928, 611.803000]: reached callback
[INFO] [1588948821.795096, 611.810000]: reached callback
[INFO] [1588948821.797235, 611.817000]: reached callback
[INFO] [1588948821.799259, 611.821000]: reached callback
[INFO] [1588948821.802182, 611.826000]: reached callback
[INFO] [1588948821.804858, 611.830000]: reached callback
[INFO] [1588948821.806504, 611.830000]: reached callback
[INFO] [1588948821.808925, 611.830000]: reached callback
[INFO] [1588948821.811020, 611.830000]: reached callback
[INFO] [1588948821.876426, 611.890000]: reached callback
[INFO] [1588948821.880130, 611.899000]: reached callback
[INFO] [1588948821.883564, 611.902000]: reached callback
[INFO] [1588948821.885665, 611.910000]: reached callback
[INFO] [1588948821.887582, 611.910000]: reached callback
[INFO] [1588948821.889901, 611.910000]: reached callback
[INFO] [1588948821.891491, 611.910000]: reached callback
[INFO] [1588948821.892945, 611.910000]: reached callback
[INFO] [1588948821.894857, 611.910000]: reached callback
[INFO] [1588948821.896822, 611.910000]: reached callback
[INFO] [1588948821.898698, 611.910000]: reached callback
[INFO] [1588948821.964960, 611.990000]: reached callback
[INFO] [1588948821.967714, 611.990000]: reached callback
[INFO] [1588948821.969867, 611.990000]: reached callback
[INFO] [1588948821.972257, 611.990000]: reached callback
[INFO] [1588948821.973997, 611.990000]: reached callback
[INFO] [1588948821.975871, 611.990000]: reached callback
[INFO] [1588948821.978098, 611.990000]: reached callback
[INFO] [1588948821.980242, 611.990000]: reached callback
[INFO] [1588948821.981908, 611.990000]: reached callback
[INFO] [1588948821.984434, 611.993000]: reached callback
[INFO] [1588948821.986489, 611.996000]: reached callback
[INFO] [1588948822.067028, 612.087000]: reached callback
[INFO] [1588948822.071046, 612.091000]: reached callback
[INFO] [1588948822.074708, 612.099000]: reached callback
[INFO] [1588948822.078109, 612.105000]: reached callback
[INFO] [1588948822.080212, 612.110000]: reached callback
[INFO] [1588948822.081960, 612.110000]: reached callback
[INFO] [1588948822.083631, 612.110000]: reached callback
[INFO] [1588948822.085193, 612.110000]: reached callback
[INFO] [1588948822.087258, 612.110000]: reached callback
[INFO] [1588948822.089913, 612.110000]: reached callback
[INFO] [1588948822.091911, 612.110000]: reached callback
[INFO] [1588948822.159736, 612.190000]: reached callback
[INFO] [1588948822.161452, 612.190000]: reached callback
[INFO] [1588948822.163487, 612.190000]: reached callback
[INFO] [1588948822.165257, 612.190000]: reached callback
[INFO] [1588948822.167066, 612.190000]: reached callback
[INFO] [1588948822.168656, 612.190000]: reached callback
[INFO] [1588948822.171129, 612.190000]: reached callback
[INFO] [1588948822.173572, 612.190000]: reached callback
[INFO] [1588948822.175453, 612.190000]: reached callback
[INFO] [1588948822.177604, 612.190000]: reached callback
[INFO] [1588948822.181373, 612.197000]: reached callback
[INFO] [1588948822.268248, 612.292000]: reached callback
[INFO] [1588948822.271641, 612.299000]: reached callback
[INFO] [1588948822.274937, 612.310000]: reached callback
[INFO] [1588948822.276678, 612.310000]: reached callback
[INFO] [1588948822.278276, 612.310000]: reached callback
[INFO] [1588948822.279846, 612.310000]: reached callback
[INFO] [1588948822.281642, 612.310000]: reached callback
[INFO] [1588948822.283092, 612.310000]: reached callback
[INFO] [1588948822.284279, 612.310000]: reached callback
[INFO] [1588948822.285392, 612.310000]: reached callback
[INFO] [1588948822.287207, 612.310000]: reached callback
[INFO] [1588948822.354803, 612.388000]: reached callback
[INFO] [1588948822.357630, 612.390000]: reached callback
[INFO] [1588948822.359822, 612.390000]: reached callback
[INFO] [1588948822.361315, 612.390000]: reached callback
[INFO] [1588948822.362483, 612.390000]: reached callback
[INFO] [1588948822.363701, 612.390000]: reached callback
[INFO] [1588948822.364969, 612.390000]: reached callback
[INFO] [1588948822.366257, 612.390000]: reached callback
[INFO] [1588948822.368209, 612.390000]: reached callback
[INFO] [1588948822.370426, 612.390000]: reached callback
[INFO] [1588948822.373490, 612.390000]: reached callback
[INFO] [1588948822.393956, 612.430000]: Setpoint added
inside OA detect
[INFO] [1588948822.396505, 612.430000]: reran loop
[INFO] [1588948822.464173, 612.488000]: reached callback
[INFO] [1588948822.467108, 612.494000]: reached callback
[INFO] [1588948822.469413, 612.499000]: reached callback
[INFO] [1588948822.472715, 612.503000]: reached callback
[INFO] [1588948822.475585, 612.510000]: reached callback
[INFO] [1588948822.477255, 612.510000]: reached callback
[INFO] [1588948822.478729, 612.510000]: reached callback
[INFO] [1588948822.480508, 612.510000]: reached callback
[INFO] [1588948822.481732, 612.510000]: reached callback
[INFO] [1588948822.483032, 612.510000]: reached callback
[INFO] [1588948822.484754, 612.510000]: reached callback
[INFO] [1588948822.486941, 612.510000]: reached callback
[INFO] [1588948822.552721, 612.590000]: reached callback
[INFO] [1588948822.555508, 612.590000]: reached callback
[INFO] [1588948822.557296, 612.590000]: reached callback
[INFO] [1588948822.559157, 612.590000]: reached callback
[INFO] [1588948822.560679, 612.590000]: reached callback
[INFO] [1588948822.562435, 612.590000]: reached callback
[INFO] [1588948822.564800, 612.590000]: reached callback
[INFO] [1588948822.567042, 612.590000]: reached callback
[INFO] [1588948822.569011, 612.590000]: reached callback
[INFO] [1588948822.572059, 612.591000]: reached callback
[INFO] [1588948822.575214, 612.593000]: reached callback
[INFO] [1588948822.578293, 612.599000]: reached callback
[INFO] [1588948822.669866, 612.689000]: reached callback
[INFO] [1588948822.672679, 612.692000]: reached callback
[INFO] [1588948822.675662, 612.694000]: reached callback
[INFO] [1588948822.678271, 612.698000]: reached callback
[INFO] [1588948822.680453, 612.700000]: reached callback
[INFO] [1588948822.682732, 612.705000]: reached callback
[INFO] [1588948822.685460, 612.710000]: reached callback
[INFO] [1588948822.688277, 612.710000]: reached callback
[INFO] [1588948822.691037, 612.710000]: reached callback
[INFO] [1588948822.693254, 612.710000]: reached callback
[INFO] [1588948822.695638, 612.710000]: reached callback
[INFO] [1588948822.697489, 612.710000]: reached callback
[INFO] [1588948822.765427, 612.790000]: reached callback
[INFO] [1588948822.767052, 612.790000]: reached callback
[INFO] [1588948822.768218, 612.790000]: reached callback
[INFO] [1588948822.770181, 612.790000]: reached callback
[INFO] [1588948822.772045, 612.790000]: reached callback
[INFO] [1588948822.774266, 612.790000]: reached callback
[INFO] [1588948822.777026, 612.790000]: reached callback
[INFO] [1588948822.779074, 612.790000]: reached callback
[INFO] [1588948822.780840, 612.790000]: reached callback
[INFO] [1588948822.782593, 612.790000]: reached callback
[INFO] [1588948822.785826, 612.793000]: reached callback
[INFO] [1588948822.791116, 612.798000]: reached callback
[INFO] [1588948822.873486, 612.892000]: reached callback
[INFO] [1588948822.876896, 612.899000]: reached callback
[INFO] [1588948822.879001, 612.902000]: reached callback
[INFO] [1588948822.881377, 612.904000]: reached callback
[INFO] [1588948822.883784, 612.910000]: reached callback
[INFO] [1588948822.885724, 612.910000]: reached callback
[INFO] [1588948822.888529, 612.910000]: reached callback
[INFO] [1588948822.891106, 612.910000]: reached callback
[INFO] [1588948822.893311, 612.910000]: reached callback
[INFO] [1588948822.894920, 612.910000]: reached callback
[INFO] [1588948822.896888, 612.910000]: reached callback
[INFO] [1588948822.898945, 612.910000]: reached callback
[INFO] [1588948822.981976, 612.990000]: reached callback
[INFO] [1588948822.985990, 612.995000]: reached callback
[INFO] [1588948822.989991, 612.996000]: reached callback
[INFO] [1588948822.993610, 613.010000]: reached callback
[INFO] [1588948822.995668, 613.016000]: reached callback
[INFO] [1588948822.997659, 613.021000]: reached callback
[INFO] [1588948823.000197, 613.027000]: reached callback
[INFO] [1588948823.002687, 613.030000]: reached callback
[INFO] [1588948823.005205, 613.030000]: reached callback
[INFO] [1588948823.007722, 613.030000]: reached callback
[INFO] [1588948823.009781, 613.030000]: reached callback
[INFO] [1588948823.011989, 613.030000]: reached callback
[INFO] [1588948823.073262, 613.089000]: reached callback
[INFO] [1588948823.076238, 613.098000]: reached callback
[INFO] [1588948823.078991, 613.099000]: reached callback
[INFO] [1588948823.083027, 613.110000]: reached callback
[INFO] [1588948823.085078, 613.110000]: reached callback
[INFO] [1588948823.087254, 613.110000]: reached callback
[INFO] [1588948823.089257, 613.110000]: reached callback
[INFO] [1588948823.090882, 613.110000]: reached callback
[INFO] [1588948823.092451, 613.110000]: reached callback
[INFO] [1588948823.093887, 613.110000]: reached callback
[INFO] [1588948823.095499, 613.110000]: reached callback
[INFO] [1588948823.097818, 613.110000]: reached callback
[INFO] [1588948823.161104, 613.190000]: reached callback
[INFO] [1588948823.163171, 613.190000]: reached callback
[INFO] [1588948823.164571, 613.190000]: reached callback
[INFO] [1588948823.165725, 613.190000]: reached callback
[INFO] [1588948823.167281, 613.190000]: reached callback
[INFO] [1588948823.169569, 613.190000]: reached callback
[INFO] [1588948823.172607, 613.190000]: reached callback
[INFO] [1588948823.175508, 613.190000]: reached callback
[INFO] [1588948823.177995, 613.190000]: reached callback
[INFO] [1588948823.180170, 613.190000]: reached callback
[INFO] [1588948823.183005, 613.194000]: reached callback
[INFO] [1588948823.185708, 613.197000]: reached callback
[INFO] [1588948823.266178, 613.291000]: reached callback
[INFO] [1588948823.269227, 613.301000]: reached callback
[INFO] [1588948823.272669, 613.303000]: reached callback
[INFO] [1588948823.275348, 613.310000]: reached callback
[INFO] [1588948823.276937, 613.310000]: reached callback
[INFO] [1588948823.278165, 613.310000]: reached callback
[INFO] [1588948823.280091, 613.310000]: reached callback
